,keyword,dbpedia_score
9264,donald,0.0666666667
9265,long,1.0
9266,durat,0.5714285714
9267,arabian_sea,0.8333333333
9268,kuruba,0.8333333333
9269,number_system,0.6666666667
9270,warm_blood,0.6666666667
9271,dal_lake,0.3333333333
9272,kitti,0.0
9273,firuz,0.6666666667
9274,hajjam,1.0
9275,udaipur,0.25
9276,tissu,1.0
9277,micsa,1.0
9278,step,1.0
9279,death,1.0
9280,chandrakanta,0.0
9281,muralidharan,0.0
9282,numer,0.6666666667
9283,bhagavad_gita,0.8571428571
9284,sec,0.2
9285,droplet,0.5
9286,reaction,0.0
9287,base,0.0
9288,speaker,1.0
9289,mai,1.0
9290,colonialist,0.75
9291,loincloth,0.6666666667
9292,sikkim,0.9
9293,tile,0.8571428571
9294,spring,0.8571428571
9295,dens,1.0
9296,crime,0.75
9297,record,0.0
9298,bureau,0.5
9299,begum,1.0
9300,zinat_mahal,1.0
9301,homeless,0.0
9302,men,0.5
9303,sycon,0.0
9304,karuna,0.6666666667
9305,bibaran,1.0
9306,hazaribagh,0.0
9307,time,0.25
9308,job,0.5
9309,mari,0.7
9310,char,1.0
9311,gaon,1.0
9312,ki,1.0
9313,katha,1.0
9314,madra,0.8333333333
9315,vitamin_b12,0.0
9316,cork,1.0
9317,eastern_front,1.0
9318,futur,1.0
9319,uddiyana,0.7777777778
9320,polyhedron,0.0
9321,parabola,0.0
9322,bundelkhand,0.3333333333
9323,pro,0.0
9324,name_of,0.6
9325,mother,1.0
9326,direct_action_day,1.0
9327,bhai,1.0
9328,bunker,0.5
9329,personnel,1.0
9330,krishna_river,0.25
9331,edward_jenner,0.5
9332,close,0.2
9333,bhuj,0.0
9334,begar,0.6666666667
9335,towel,1.0
9336,tsunami,0.7
9337,panel,0.5714285714
9338,mein,0.0
9339,victoria,0.5
9340,beech,0.0
9341,elector,0.75
9342,frank,0.8333333333
9343,lay,0.3333333333
9344,real_root,0.3333333333
9345,laser,1.0
9346,torch,1.0
9347,ravin,0.3333333333
9348,reckong_peo,0.5
9349,pishtaq,0.8
9350,rajasekhara,1.0
9351,lombardi,0.3333333333
9352,john,1.0
9353,keat,0.25
9354,carniola,1.0
9355,hosay,0.5714285714
9356,jail,1.0
9357,bangalor,0.5555555556
9358,trial_court,0.0
9359,philosoph,1.0
9360,quak,1.0
9361,zone,0.0
9362,human_life,0.5
9363,humour,1.0
9364,curv,0.0
9365,mammal,0.0
9366,mukhali,0.6666666667
9367,silent_valley,0.8
9368,vinaya_pitaka,1.0
9369,union,1.0
9370,shave_cream,1.0
9371,fear,1.0
9372,deep_forest,0.0
9373,greco_roman,0.5
9374,sex_organ,1.0
9375,aggress,1.0
9376,miner,1.0
9377,school_trip,1.0
9378,footwork,0.0
9379,writer,1.0
9380,par,0.5
9381,terr,0.1428571429
9382,aluminium,0.0
9383,emperor,1.0
9384,liber,0.6666666667
9385,gender,1.0
9386,right_hand_thumb_rule,0.6666666667
9387,samudragupta,1.0
9388,terrarium,1.0
9389,mehrgarh,0.7777777778
9390,firuz_shah_tughluq,0.5
9391,southeast,0.6
9392,iron_ore,0.3333333333
9393,camp,1.0
9394,watermelon,0.5
9395,free,1.0
9396,milk,0.0
9397,digger,1.0
9398,maravar,1.0
9399,background,0.25
9400,graffiti,0.8333333333
9401,infrastructur,0.6666666667
9402,judg,0.5
9403,nali,0.8571428571
9404,democrat,0.5
9405,mad,0.3333333333
9406,disinfect,0.6666666667
9407,uniform,1.0
9408,domin,0.375
9409,object,1.0
9410,front,0.0
9411,chipko_andolan,0.8333333333
9412,habit,0.6315789474
9413,mainstream,0.75
9414,junior,0.0
9415,junior_level,0.0
9416,electromagnet,0.75
9417,haemoglobin,0.3333333333
9418,access,0.375
9419,mahbubnagar,1.0
9420,nehru,0.6538461538
9421,cabinet,1.0
9422,lack_of_sleep,0.75
9423,intercrop,0.8571428571
9424,puls,0.0
9425,dig,0.5
9426,si_unit,1.0
9427,dalton,0.5
9428,teak,0.6666666667
9429,magnet,1.0
9430,pandya,1.0
9431,peer_group,1.0
9432,majha,0.625
9433,diagram,1.0
9434,soma,0.5
9435,lakshman,0.0
9436,halbe,0.0
9437,oil_seed,0.6
9438,deepavali,1.0
9439,brazilian_amazon,0.6666666667
9440,amazon,0.3333333333
9441,vast,0.1666666667
9442,basin,0.625
9443,amaravati,1.0
9444,chip,0.5
9445,mr,0.5
9446,stanton,0.0
9447,bamcef,0.3333333333
9448,faiz,0.5
9449,bazaar,1.0
9450,mobil_phone,1.0
9451,arabari,1.0
9452,mahoba,0.5
9453,wild,1.0
9454,civil_servant,1.0
9455,foul,1.0
9456,wast,1.0
9457,adapt,1.0
9458,calcium,0.1428571429
9459,pakistan,0.75
9460,ss,1.0
9461,fast,1.0
9462,run,0.25
9463,long_hand,1.0
9464,merchant,0.1666666667
9465,marsh,1.0
9466,rocki,0.0
9467,seed_coat,0.5
9468,mobil,0.375
9469,mathura,1.0
9470,straw,0.4
9471,parent,1.0
9472,ukemi,0.75
9473,salaam,1.0
9474,weav,0.25
9475,knit,0.2
9476,smithfield,0.6666666667
9477,show,1.0
9478,ghatprabha,0.5
9479,putilov,0.4
9480,scheme,0.4
9481,mischief,1.0
9482,space_flight,1.0
9483,karat,1.0
9484,estonia,0.6153846154
9485,maximilian,0.5517241379
9486,barmer,0.0
9487,southwest,0.0
9488,race,1.0
9489,densiti,0.0
9490,starting,1.0
9491,"starting
point",0.2
9492,orbit,0.5
9493,path,0.6666666667
9494,rayon,0.0
9495,arm,0.4
9496,roman,1.0
9497,ajoy_ghosh,0.3333333333
9498,chakmak,1.0
9499,xylem,0.5
9500,dabur,0.2857142857
9501,cardiovascular,0.0
9502,terracotta,0.8
9503,deposit,1.0
9504,core,0.2857142857
9505,face,1.0
9506,ratio,0.0
9507,adult,1.0
9508,human_be,0.875
9509,solar_constant,0.75
9510,transmit,1.0
9511,nest,0.25
9512,chapati,0.125
9513,secession,1.0
9514,peer,1.0
9515,pearl,0.4285714286
9516,christian,0.5
9517,eastern,0.5
9518,ocean,1.0
9519,wealth,0.0
9520,rana,0.3333333333
9521,idgah,0.75
9522,onset,1.0
9523,pu,0.2857142857
9524,inquilab_zindabad,1.0
9525,palladium,0.0
9526,plasma,0.6
9527,ganja,0.5
9528,may,1.0
9529,contact,0.3333333333
9530,rickshaw,0.3333333333
9531,puller,0.0
9532,public,0.6666666667
9533,understand,1.0
9534,pakora,0.3333333333
9535,clapper,0.0
9536,shape,0.0
9537,cook,1.0
9538,bulletin,0.5
9539,mat,1.0
9540,alexandra,0.25
9541,pencil,1.0
9542,combust,0.0
9543,south_india,0.75
9544,plan,1.0
9545,nastaliq,0.7777777778
9546,nastaliq_style,0.7777777778
9547,maru,0.8571428571
9548,desert,1.0
9549,liquid_state,0.25
9550,shave,0.5
9551,burnpur,0.0
9552,bose,0.5909090909
9553,bose_einstein,0.5
9554,einstein,0.3170731707
9555,parenchyma,0.0
9556,revenu,0.1666666667
9557,sultan,0.9333333333
9558,muhammad_tughluq,0.5
9559,amazon_basin,1.0
9560,continent,1.0
9561,michel,0.0
9562,bachelet,0.3571428571
9563,qamr,0.0
9564,al,1.0
9565,khan,0.8666666667
9566,mogao,0.6153846154
9567,grotto,0.9
9568,dacca,0.0
9569,palaemon,0.0
9570,anti,0.4
9571,siddhartha,0.3636363636
9572,lawcourt,1.0
9573,veteran,0.6666666667
9574,olur,0.0
9575,nagar,0.4285714286
9576,blue_sheep,0.3333333333
9577,stroke,1.0
9578,car,1.0
9579,break_chain,0.25
9580,clay,0.6666666667
9581,clay_pot,0.3333333333
9582,vishnupur,0.5
9583,compositor,1.0
9584,spatula,1.0
9585,letter_box,0.75
9586,control,1.0
9587,friedrich_wöhler,0.5
9588,droop,1.0
9589,forest_fire,0.875
9590,brahmaputra,0.4444444444
9591,len,0.0
9592,wet,1.0
9593,eishoji,1.0
9594,hydrocarbon,0.0
9595,blood_cell,0.0
9596,uddiyana_bandha,1.0
9597,sampl,1.0
9598,space,0.75
9599,cultur,0.75
9600,tourism,0.75
9601,tini,1.0
9602,penni,0.6666666667
9603,chapbook,1.0
9604,target,0.3333333333
9605,iranian,0.5
9606,axi,0.5
9607,telephon,1.0
9608,facil,0.5
9609,client,0.0
9610,dim,0.0
9611,silver,1.0
9612,utensil,0.0
9613,sketch,0.0
9614,dinshaw,1.0
9615,petit,0.1666666667
9616,transact,0.0
9617,distant,0.25
9618,plenti,1.0
9619,mul,1.0
9620,team_game,1.0
9621,teesta_river,0.0
9622,agra_fort,1.0
9623,china,0.4615384615
9624,earth,0.75
9625,pastor,0.6
9626,advaita,0.9
9627,malla,1.0
9628,burman,1.0
9629,land_reform,1.0
9630,big_box,0.0
9631,anandamath,0.4285714286
9632,finger,0.6666666667
9633,practic,0.2
9634,shiv,0.3333333333
9635,zanzibar,0.7777777778
9636,birth,0.5
9637,silli,1.0
9638,badli,0.5
9639,fossil,1.0
9640,surya_namaskara,0.3333333333
9641,carbon,0.1666666667
9642,thorn_forest,1.0
9643,scrub,1.0
9644,traffic,0.75
9645,tropic,1.0
9646,evergreen,0.75
9647,evergreen_forest,1.0
9648,grassland,0.8333333333
9649,district,1.0
9650,socket,0.0
9651,climat,0.3333333333
9652,special_treatment,0.6
9653,kalang,0.4
9654,larg,0.0
9655,mucu,0.0
9656,cloud,0.0
9657,format,0.0
9658,dresser,0.3333333333
9659,triangular_part,1.0
9660,grand,1.0
9661,propaganda,1.0
9662,critic,0.6666666667
9663,banana_flower,0.5714285714
9664,scale,0.6666666667
9665,anim,0.5714285714
9666,pollen,0.6
9667,stigma,0.3333333333
9668,crop,1.0
9669,trumpet,0.25
9670,jurass,0.0833333333
9671,era,0.0
9672,loot,0.5
9673,sunni,0.0
9674,mansabdari,1.0
9675,progress,0.5
9676,reflect,1.0
9677,hand,0.0
9678,sever,1.0
9679,indu,0.6
9680,extrem,1.0
9681,vagina,0.0
9682,kriya,1.0
9683,exhaust,0.0
9684,farmer,0.5
9685,cooper,1.0
9686,amateur,1.0
9687,farm,1.0
9688,harishena,1.0
9689,vernacular,1.0
9690,sri_lanka,0.7142857143
9691,gill,0.2
9692,pore,0.6
9693,labeo_rohita,0.0
9694,tata,0.5
9695,mode,0.5
9696,shop,0.0
9697,patch,1.0
9698,local,1.0
9699,roof,0.3333333333
9700,railway_track,0.0
9701,toh,0.3333333333
9702,cardin,0.1666666667
9703,point,1.0
9704,wave,0.6666666667
9705,corner,0.3125
9706,arabian_plate,0.6
9707,desir,0.1666666667
9708,mana,0.1
9709,comb,1.0
9710,snack,1.0
9711,collect,0.3333333333
9712,ginger,0.5
9713,bhima,1.0
9714,buddha,0.6470588235
9715,taxila,0.7142857143
9716,barri,1.0
9717,parker,0.380952381
9718,dimension,1.0
9719,bacterium,1.0
9720,monopoli,0.3333333333
9721,river_narmada,0.6
9722,narmada,0.6
9723,stair,1.0
9724,dhoti,0.5
9725,kurta,0.2857142857
9726,algebra,0.0
9727,priest,0.8
9728,top,1.0
9729,himalayan_yew,0.8333333333
9730,kul,1.0
9731,cubic,0.6
9732,dark,0.6363636364
9733,oili,0.5
9734,liquid,1.0
9735,harold_c__urey,0.2105263158
9736,hunter,0.75
9737,german,0.6
9738,tanganyika,0.75
9739,sweet,1.0
9740,lift,0.4
9741,banana,0.5714285714
9742,casual_labour,0.9
9743,gulbarga,0.0
9744,lok_sabha,1.0
9745,rich,0.0
9746,deodar,0.75
9747,util,1.0
9748,sare,0.0
9749,masoor,0.5
9750,flame,1.0
9751,captain_swing,1.0
9752,swing_movement,0.8
9753,platinum,1.0
9754,five,0.5
9755,piston,0.0
9756,urdu,0.6666666667
9757,canadian,0.5555555556
9758,water_bear,0.5
9759,corros,0.0
9760,cockroach,0.0
9761,weather_cock,1.0
9762,jahanabad,0.5
9763,ritual,1.0
9764,pink,0.3333333333
9765,duck,0.5
9766,abraham_lincoln,0.4
9767,african,1.0
9768,busi,0.0
9769,child,0.8333333333
9770,right,1.0
9771,pucl,0.75
9772,boy,1.0
9773,jackfruit,0.8333333333
9774,root,0.0
9775,cap,0.75
9776,maasai_mara,1.0
9777,wicket,0.5
9778,chowkidar,0.75
9779,mosqu,1.0
9780,guyana,0.8125
9781,sugar_mill,1.0
9782,drink,0.3333333333
9783,ten_lakh,1.0
9784,oil_well,0.5
9785,central_asia,0.6666666667
9786,gilbert,0.5
9787,child_birth,1.0
9788,zinc,0.1111111111
9789,coat,0.5
9790,gateman,0.25
9791,central_power,1.0
9792,sideway,0.0
9793,ahmedabad,0.125
9794,mill,0.3333333333
9795,din,0.4
9796,rat,0.6666666667
9797,rat_hole,1.0
9798,mine,0.5
9799,latin,1.0
9800,oxford,0.0769230769
9801,origin,1.0
9802,price,0.0
9803,mass_medium,1.0
9804,euclid,0.75
9805,divis,0.8
9806,algorithm,0.75
9807,dominion,0.8
9808,shoulder_stand,1.0
9809,scholar,1.0
9810,symbiot,1.0
9811,relationship,0.6666666667
9812,molest,1.0
9813,cross,0.6666666667
9814,urban_settlement,0.0
9815,chacha,0.6666666667
9816,parrot_fish,0.75
9817,rapid,1.0
9818,cosin,0.3333333333
9819,pat,0.5
9820,potassium,0.0
9821,road,0.0
9822,veda,1.0
9823,samaj,0.3333333333
9824,modal,0.75
9825,class,0.0
9826,forb,0.75
9827,burnham,0.25
9828,rural,0.8571428571
9829,jule,0.3333333333
9830,ganga,0.6428571429
9831,valley,1.0
9832,mirchi,0.75
9833,molecular_mass,0.5
9834,scorch,0.3333333333
9835,tundra,0.6666666667
9836,over__exploit,0.5
9837,western_world,0.8
9838,black_soil_region,1.0
9839,glass_tumbler,1.0
9840,kinnauri,0.75
9841,imag,1.0
9842,balloon,0.3333333333
9843,warm_up,1.0
9844,nawab,1.0
9845,wajid_ali_shah,0.7777777778
9846,samuel_luke,0.5
9847,token,1.0
9848,move,0.1666666667
9849,bullet,0.2222222222
9850,sleepless,0.3333333333
9851,hypermetropia,0.0
9852,journal,1.0
9853,arctic,1.0
9854,chines,0.0
9855,sleep,0.3333333333
9856,italian,1.0
9857,soldier,1.0
9858,degre,0.0
9859,scholarship,1.0
9860,neural,0.75
9861,bharatanatyam,1.0
9862,clean_air,0.5
9863,vaishnava,0.5
9864,colourless,1.0
9865,alpha,1.0
9866,monsoon_forest,1.0
9867,line,0.3333333333
9868,strength,0.25
9869,social_health,1.0
9870,health,1.0
9871,rajkumari_amrit_kaur,1.0
9872,loss,1.0
9873,adivasi,0.5
9874,zero,0.3333333333
9875,constant,0.3333333333
9876,consumers,0.8571428571
9877,day,0.3333333333
9878,co,0.75
9879,log_boat,1.0
9880,altern,1.0
9881,possess,1.0
9882,fix,1.0
9883,princess,1.0
9884,madalsa,1.0
9885,jata,0.0
9886,coast_line,0.6666666667
9887,yule,0.9375
9888,freez,0.125
9889,cold,0.1
9890,baron_haussmann,0.3846153846
9891,avogadro_constant,0.5
9892,lake,1.0
9893,erod,0.1818181818
9894,busk,1.0
9895,anorexia_nervosa,1.0
9896,new_york,0.75
9897,eighth,0.6666666667
9898,slant,0.8
9899,physiolog,0.0
9900,demand,1.0
9901,viral,1.0
9902,veer,0.3333333333
9903,lakhan,1.0
9904,nayak,0.6666666667
9905,secant,0.0
9906,cycl,0.75
9907,disc,0.75
9908,forest_law,1.0
9909,cluster,0.1428571429
9910,legal,1.0
9911,profess,0.3333333333
9912,fungal,0.5
9913,movement,0.6666666667
9914,aseel,1.0
9915,parliament,0.8
9916,throat,0.0
9917,shri,0.7142857143
9918,narayana_guru,0.6
9919,schleiden,1.0
9920,white,0.75
9921,strip,1.0
9922,belt,0.25
9923,mean,0.6666666667
9924,method,1.0
9925,open,0.0
9926,power,0.5
9927,suppli,0.5
9928,iron,0.3333333333
9929,iron_work,0.5
9930,ice,1.0
9931,flower,0.5
9932,inland_waterway,0.0
9933,sky,1.0
9934,volksgeist,1.0
9935,lake_mansarowar,0.6666666667
9936,tuticorin,0.4285714286
9937,salt,1.0
9938,dutch,0.5
9939,protest,1.0
9940,young,0.0
9941,fold_mountain,1.0
9942,gonorrhoea,0.5
9943,aqua_regia,0.25
9944,chang,0.3333333333
9945,helen_hunt_jackson,0.1875
9946,law_court,1.0
9947,humu,0.0
9948,nuclear_bomb,0.5
9949,plane,0.6666666667
9950,palanquin,0.6
9951,bearer,0.0
9952,reddish,0.5
9953,brown_powder,0.5
9954,cardiac,0.0
9955,problem,0.8333333333
9956,green_belt,1.0
9957,eastern_asia,0.3333333333
9958,asia,1.0
9959,landmass,1.0
9960,friedrich_engel,0.4166666667
9961,all_india_anna_dravida_munnetra_kazhagam,0.4
9962,white_paper,1.0
9963,tonkin,1.0
9964,greek,1.0
9965,sign,1.0
9966,raika,0.7692307692
9967,sudarshan,0.3888888889
9968,chakrabarti,1.0
9969,chola,0.7777777778
9970,mirror,1.0
9971,convex_polygon,1.0
9972,fuel,0.5
9973,vendor,1.0
9974,french,0.6111111111
9975,robin,0.2857142857
9976,colour,1.0
9977,oil,0.0
9978,pashmina,0.4545454545
9979,wool,0.0
9980,dravidian,1.0
9981,head,0.6666666667
9982,load,0.8
9983,antartica,0.5
9984,river,0.6666666667
9985,bacteria,1.0
9986,lithium,0.0
9987,weather,1.0
9988,materi,0.3333333333
9989,unodc,0.8
9990,lintel,1.0
9991,bodi,0.0
9992,weight,0.5
9993,joint,1.0
9994,jfm,0.6666666667
9995,report,1.0
9996,rajagriha,0.4
9997,bush,0.2888888889
9998,new_zealand,0.6923076923
9999,forest_research,0.5
10000,russel,0.3333333333
10001,viper,0.0
10002,hazi,0.2222222222
10003,fish,0.6666666667
10004,coin,1.0
10005,chirp,1.0
10006,reform,1.0
10007,wetland,0.5
10008,area,0.0
10009,scatter,0.25
10010,light,1.0
10011,turner,0.0
10012,length,1.0
10013,wooden,0.8
10014,handl,1.0
10015,toy,0.5
10016,kulak,0.8333333333
10017,new_york_herald,0.5
10018,gypsum,0.1666666667
10019,dictator,1.0
10020,town,0.0
10021,andolan,0.75
10022,nana_saheb,0.7142857143
10023,chitta,0.0
10024,ranjan,0.2
10025,da,0.5
10026,dot,0.4444444444
10027,bathroom,1.0
10028,thicken,0.25
10029,barley,0.25
10030,current_flow,1.0
10031,feder,0.3571428571
10032,indian,1.0
10033,chamber,0.8
10034,industri,0.0
10035,jerusalem,0.8181818182
10036,deep_sleep,0.6666666667
10037,devilish,0.5
10038,rough,0.5
10039,homespun,1.0
10040,lakh,0.6666666667
10041,piec,0.3333333333
10042,suit,0.8
10043,institut,0.3333333333
10044,stitch,0.5
10045,unio,1.0
10046,act,1.0
10047,underhand,0.5
10048,pa,0.6
10049,sa,0.3333333333
10050,column,1.0
10051,baron,0.8
10052,non_uniform,1.0
10053,uniform_motion,0.875
10054,cow,0.75
10055,keep,1.0
10056,art,1.0
10057,local_court,0.75
10058,incom,1.0
10059,cheena_vala,0.5
10060,project,1.0
10061,fals,1.0
10062,name,0.6666666667
10063,melbourn,0.0
10064,pranayama,1.0
10065,mahayana,0.6666666667
10066,mahayana_buddhism,0.6666666667
10067,slavic,0.75
10068,matchbox,0.4
10069,smoke,0.0
10070,fill,0.7142857143
10071,view,0.3333333333
10072,bead,1.0
10073,mediterranean,0.8
10074,tommi,0.25
10075,smith,1.0
10076,clamp,0.0
10077,convent,0.8
10078,plant,1.0
10079,spirogyra,0.0
10080,japan,0.5
10081,today,0.5333333333
10082,food_web,0.0
10083,sorghum,0.2
10084,sub,0.4
10085,dihang_river,0.4444444444
10086,fli,0.0
10087,aircraft,0.0
10088,TRUE,0.25
10089,photograph,1.0
10090,chilli,0.6153846154
10091,cloth,0.0
10092,interest,0.6666666667
10093,debt_law,1.0
10094,amend,0.6666666667
10095,bill,1.0
10096,ap,0.25
10097,tenth,0.0
10098,uganda,0.8666666667
10099,cladophora,0.0
10100,season,0.8
10101,vote,1.0
10102,bc,0.75
10103,murder,0.8333333333
10104,giftpilz,0.5
10105,creek,1.0
10106,safai,0.0
10107,fakhr,1.0
10108,mudabbir,1.0
10109,smelt,0.8333333333
10110,high_tide,1.0
10111,astronom,0.6666666667
10112,bright,1.0
10113,sun,0.0
10114,shine,0.0
10115,digit,1.0
10116,growth,0.75
10117,bengal,1.0
10118,st_martin,0.4
10119,half_half,1.0
10120,brush,0.6666666667
10121,grihastha,0.0
10122,atom,0.6666666667
10123,hydrogen,0.0
10124,kutcha,0.5
10125,indigen,0.0
10126,north_east,1.0
10127,trade_wind,1.0
10128,digest,1.0
10129,low,0.4
10130,trough,1.0
10131,zaid,0.6666666667
10132,slave_revolt,1.0
10133,heat,0.3333333333
10134,manipuri,1.0
10135,south_west_africa,0.7
10136,cours,1.0
10137,loo,0.5
10138,barbier,0.0
10139,brown,0.0
10140,petroleum_product,1.0
10141,kanker,0.0
10142,kingdom,1.0
10143,thermal_power,0.5
10144,exam_phobia,1.0
10145,nicholson,0.3333333333
10146,pester,0.3333333333
10147,chain,0.0
10148,draft,1.0
10149,committe,1.0
10150,do,0.6
10151,sam,0.3333333333
10152,fox,0.2
10153,modern,0.8
10154,armi,1.0
10155,rule,1.0
10156,sansad,1.0
10157,rajya_sabha,1.0
10158,float,0.6666666667
10159,rate,1.0
10160,save,1.0
10161,label,1.0
10162,detent,0.0
10163,cell,0.0
10164,organ,0.5
10165,chanderi,0.0
10166,sustain,1.0
10167,chambal,0.1666666667
10168,bennigsen,1.0
10169,barber,0.5
10170,barber_shop,0.5
10171,british,0.75
10172,anthropologist,1.0
10173,aquarium,1.0
10174,doda_betta,0.2
10175,allende,0.3043478261
10176,chile,0.7272727273
10177,pad,1.0
10178,pickwick,0.2
10179,antwerp,0.25
10180,tr,0.6666666667
10181,mercuri,0.25
10182,qazi,1.0
10183,henri,0.125
10184,cavendish,0.3684210526
10185,fish_net,0.0
10186,brand,1.0
10187,good,0.75
10188,regener,0.5
10189,sub_saharan_africa,1.0
10190,soil,1.0
10191,night_blind,1.0
10192,pastur,0.3333333333
10193,mud,0.75
10194,hous,0.5
10195,order,1.0
10196,tonkin_free_school,0.5
10197,trade,1.0
10198,inform,0.6666666667
10199,bond,1.0
10200,chrome,0.5714285714
10201,plat,1.0
10202,asylum,1.0
10203,reagent,0.0
10204,past,0.5
10205,posit,1.0
10206,magadha,0.75
10207,overeat,0.6666666667
10208,dharmashastra,1.0
10209,ward,1.0
10210,councillor,1.0
10211,minar,1.0
10212,high_peak,0.0
10213,govern,1.0
10214,doriden,0.0
10215,number,0.6666666667
10216,obstruct,1.0
10217,law,0.5
10218,san,1.0
10219,dice,0.6
10220,nucleon,0.0
10221,sabha,0.75
10222,sack,0.0
10223,wheat,0.4
10224,charkha,1.0
10225,toss,0.75
10226,clear,1.0
10227,skill,1.0
10228,group,0.3333333333
10229,maha,0.6666666667
10230,danda,1.0
10231,nayaka,1.0
10232,qutubshahi,0.8888888889
10233,heart_rate,0.0
10234,petroleum,0.2
10235,research,1.0
10236,wagon,1.0
10237,kulfi,0.1666666667
10238,sattanar,1.0
10239,agricultur,1.0
10240,post,0.1666666667
10241,packer,1.0
10242,ravi_varma,0.25
10243,press,1.0
10244,seringapatam,0.6
10245,north_bengal,1.0
10246,sew,0.6
10247,machin,0.0
10248,market,1.0
10249,xanthium,1.0
10250,kali_river,0.0
10251,cosec,0.0
10252,kasimbazar,0.0
10253,one,1.0
10254,revolut,1.0
10255,queen_elizabeth_i,0.6571428571
10256,eliot,0.3076923077
10257,jayadeva,0.7777777778
10258,cbi,0.5
10259,blood,0.0
10260,jhum,0.75
10261,north,0.0
10262,coloni,0.0
10263,bungalow,1.0
10264,sooji,0.6666666667
10265,brine,1.0
10266,mesh,0.8571428571
10267,human,0.5
10268,develop,1.0
10269,mule,0.6666666667
10270,prime,1.0
10271,angl,0.0
10272,equal,0.0
10273,phosphor,0.8
10274,acid,0.0
10275,saint,0.5
10276,poet,0.6666666667
10277,handbag,1.0
10278,natal,0.3333333333
10279,congress,0.75
10280,window,0.6666666667
10281,intra,0.0
10282,kink,1.0
10283,segment,1.0
10284,land,1.0
10285,barygaza,0.3333333333
10286,wall,0.1666666667
10287,extract,0.6
10288,ore,1.0
10289,kheda,0.0
10290,islam_gymkhana,0.6666666667
10291,system,0.75
10292,ic,0.5
10293,sex,0.5
10294,freedom,1.0
10295,scarf,0.5
10296,loud,0.0
10297,leghorn,0.0
10298,crystal,0.5
10299,mansion,1.0
10300,bernoulli,1.0
10301,life,1.0
10302,studi,0.3
10303,hum_2,0.1666666667
10304,weaver,1.0
10305,green,0.75
10306,mix,0.3333333333
10307,philippin,1.0
10308,scope,0.0
10309,fire,1.0
10310,peter,0.7916666667
10311,mundi,0.0
10312,coastal,1.0
10313,peasant,1.0
10314,saddam_hussain,0.44
10315,censor,0.25
10316,censor_board,0.75
10317,red_soil,1.0
10318,gothic,1.0
10319,third,0.75
10320,forc,0.8
10321,bajra,0.3333333333
10322,salaya,0.0
10323,tan,0.0
10324,chill,0.0
10325,process,0.0
10326,product,0.75
10327,self__help_group,0.6666666667
10328,st,0.8
10329,loui,0.1666666667
10330,game,1.0
10331,amir_khusrau,0.5882352941
10332,lok,1.0
10333,jan,0.0
10334,shakti,0.625
10335,parti,0.2727272727
10336,leather,0.3333333333
10337,stone,0.5
10338,pitch,0.8
10339,sound,0.75
10340,dye,0.6666666667
10341,stuff,0.0
10342,environment,1.0
10343,global,0.8333333333
10344,alpin,1.0
10345,baird,0.5384615385
10346,motion,0.6666666667
10347,tongu,0.0
10348,twister,0.1333333333
10349,protractor,0.75
10350,tantrum,0.8888888889
10351,poison,1.0
10352,teeth,0.5
10353,pali,0.4
10354,forest,0.75
10355,survey,0.8333333333
10356,child_care,1.0
10357,abbé,0.0
10358,ga,0.6666666667
10359,cupboard,0.5
10360,panchayat,1.0
10361,medic,0.0
10362,georg,1.0
10363,willison,0.2727272727
10364,western,0.8571428571
10365,baltistan,0.5
10366,roundworm,0.8333333333
10367,interior,0.0
10368,valu,0.5
10369,le,0.5
10370,period,0.5
10371,warm,0.3333333333
10372,central,1.0
10373,gurdwara,0.75
10374,gift_of_cow,0.1666666667
10375,chandela,0.8571428571
10376,crest,1.0
10377,tobacco,0.75
10378,mp,1.0
10379,cheap,1.0
10380,print,1.0
10381,sea_urchin,0.2857142857
10382,mink,1.0
10383,work,1.0
10384,condit,1.0
10385,woman,0.4
10386,viet_nam,0.5
10387,nam_quan,0.0
10388,phuc,0.0
10389,hoi,1.0
10390,sport,1.0
10391,train,0.6666666667
10392,parthenium,0.0
10393,wittenberg,0.6666666667
10394,bombay,0.7
10395,port,0.0
10396,armenian,0.8
10397,pyne,0.5
10398,benjamin,1.0
10399,auto_rickshaw,0.25
10400,long_bar,1.0
10401,bar,1.0
10402,gir_forest,1.0
10403,oper,0.0
10404,devic,0.2857142857
10405,simpl,1.0
10406,quadrat,1.0
10407,conductor,1.0
10408,chromium,0.1666666667
10409,chronic_pain,1.0
10410,end_of_the_world,0.6
10411,centr,1.0
10412,state,1.0
10413,relat,0.1666666667
10414,real,0.3333333333
